,trackID,start_date,end_date,duration
302,200312161812.0,2003-12-18 12:00:00,2003-12-20 06:00:00,42.0
303,200312211209.0,2003-12-21 12:00:00,2003-12-24 00:00:00,60.0
304,200312231811.0,2003-12-24 12:00:00,2003-12-24 18:00:00,6.0
305,200312260013.0,2003-12-29 18:00:00,2003-12-30 00:00:00,6.0
306,200401071209.0,2004-01-09 06:00:00,2004-01-10 06:00:00,24.0
307,200401091211.0,2004-01-12 06:00:00,2004-01-15 06:00:00,72.0
308,200401121204.0,2004-01-12 12:00:00,2004-01-13 00:00:00,12.0
309,200401171813.0,2004-01-17 18:00:00,2004-01-18 12:00:00,18.0
310,200401200001.0,2004-01-20 00:00:00,2004-01-20 12:00:00,12.0
311,200401210013.0,2004-01-21 06:00:00,2004-01-21 18:00:00,12.0
312,200401160610.0,2004-01-21 18:00:00,2004-01-22 18:00:00,24.0
313,200401300612.0,2004-02-04 18:00:00,2004-02-06 06:00:00,36.0
314,200402041210.0,2004-02-07 18:00:00,2004-02-11 18:00:00,96.0
315,200402110015.0,2004-02-11 18:00:00,2004-02-14 06:00:00,60.0
316,200402140011.0,2004-02-16 06:00:00,2004-02-17 06:00:00,24.0
317,200402200606.0,2004-02-20 06:00:00,2004-02-20 12:00:00,6.0
318,200402261805.0,2004-03-03 00:00:00,2004-03-03 06:00:00,6.0
319,200403010608.0,2004-03-07 00:00:00,2004-03-09 12:00:00,60.0
320,200403070013.0,2004-03-10 06:00:00,2004-03-11 06:00:00,24.0
321,200403091812.0,2004-03-15 00:00:00,2004-03-15 18:00:00,18.0
322,200403261810.0,2004-03-28 06:00:00,2004-03-30 00:00:00,42.0
323,200403270009.0,2004-03-30 00:00:00,2004-03-30 06:00:00,6.0
324,200403300610.0,2004-03-30 06:00:00,2004-03-30 18:00:00,12.0
325,200403251813.0,2004-04-02 00:00:00,2004-04-03 18:00:00,42.0
326,200404031810.0,2004-04-06 12:00:00,2004-04-09 12:00:00,72.0
327,200404061802.0,2004-04-06 18:00:00,2004-04-07 18:00:00,24.0
328,200404090609.0,2004-04-10 12:00:00,2004-04-11 12:00:00,24.0
329,200404211213.0,2004-04-22 12:00:00,2004-04-23 12:00:00,24.0
330,200404240009.0,2004-04-24 12:00:00,2004-04-27 00:00:00,60.0
331,200404221808.0,2004-04-28 00:00:00,2004-04-28 12:00:00,12.0
332,200404261213.0,2004-04-29 06:00:00,2004-05-01 18:00:00,60.0
333,200405020001.0,2004-05-02 00:00:00,2004-05-02 12:00:00,12.0
334,200405011210.0,2004-05-02 18:00:00,2004-05-03 06:00:00,12.0
335,200405030609.0,2004-05-07 00:00:00,2004-05-07 18:00:00,18.0
336,200405090010.0,2004-05-10 06:00:00,2004-05-10 18:00:00,12.0
337,200405181214.0,2004-05-18 12:00:00,2004-05-18 18:00:00,6.0
338,200405181813.0,2004-05-24 00:00:00,2004-05-25 06:00:00,30.0
339,200406021807.0,2004-06-04 12:00:00,2004-06-06 00:00:00,36.0
340,200406060004.0,2004-06-06 06:00:00,2004-06-06 12:00:00,6.0
341,200406061212.0,2004-06-11 18:00:00,2004-06-13 06:00:00,36.0
342,200406141812.0,2004-06-16 18:00:00,2004-06-17 00:00:00,6.0
343,200406231214.0,2004-07-02 00:00:00,2004-07-06 06:00:00,102.0
344,200407060605.0,2004-07-06 06:00:00,2004-07-06 12:00:00,6.0
345,200407210013.0,2004-07-22 00:00:00,2004-07-23 06:00:00,30.0
346,200407260002.0,2004-07-26 00:00:00,2004-07-30 00:00:00,96.0
347,200408030013.0,2004-08-03 00:00:00,2004-08-03 06:00:00,6.0
348,200408071810.0,2004-08-08 12:00:00,2004-08-09 06:00:00,18.0
349,200408161815.0,2004-08-17 00:00:00,2004-08-17 06:00:00,6.0
350,200408291808.0,2004-09-02 18:00:00,2004-09-03 18:00:00,24.0
351,200409071808.0,2004-09-11 06:00:00,2004-09-12 18:00:00,36.0
352,200409130005.0,2004-09-13 00:00:00,2004-09-13 06:00:00,6.0
353,200409191202.0,2004-09-20 06:00:00,2004-09-22 06:00:00,48.0
354,200409141813.0,2004-09-22 18:00:00,2004-09-24 18:00:00,48.0
355,200409251208.0,2004-09-26 00:00:00,2004-09-28 06:00:00,54.0
356,200409271209.0,2004-09-29 00:00:00,2004-09-30 18:00:00,42.0
357,200410010003.0,2004-10-01 00:00:00,2004-10-03 00:00:00,48.0
358,200410030611.0,2004-10-03 06:00:00,2004-10-03 18:00:00,12.0
359,200410040603.0,2004-10-04 06:00:00,2004-10-04 12:00:00,6.0
360,200410040611.0,2004-10-04 12:00:00,2004-10-06 06:00:00,42.0
361,200410070012.0,2004-10-07 00:00:00,2004-10-07 06:00:00,6.0
362,200410081202.0,2004-10-08 12:00:00,2004-10-08 18:00:00,6.0
363,200410080014.0,2004-10-10 18:00:00,2004-10-14 06:00:00,84.0
364,200410161801.0,2004-10-19 18:00:00,2004-10-20 00:00:00,6.0
365,200410251811.0,2004-10-29 00:00:00,2004-10-29 18:00:00,18.0
366,200411010014.0,2004-11-01 00:00:00,2004-11-01 06:00:00,6.0
367,200411010011.0,2004-11-03 12:00:00,2004-11-04 00:00:00,12.0
368,200411031810.0,2004-11-04 00:00:00,2004-11-08 12:00:00,108.0
369,200411101204.0,2004-11-10 18:00:00,2004-11-11 00:00:00,6.0
370,200411121211.0,2004-11-12 18:00:00,2004-11-13 06:00:00,12.0
371,200411121210.0,2004-11-13 12:00:00,2004-11-14 18:00:00,30.0
372,200411191202.0,2004-11-20 00:00:00,2004-11-21 18:00:00,42.0
373,200411251209.0,2004-11-28 00:00:00,2004-11-29 06:00:00,30.0
374,200411280010.0,2004-12-02 00:00:00,2004-12-03 06:00:00,30.0
375,200412090608.0,2004-12-12 00:00:00,2004-12-12 12:00:00,12.0
376,200412121810.0,2004-12-12 18:00:00,2004-12-13 00:00:00,6.0
377,200412131801.0,2004-12-13 18:00:00,2004-12-14 06:00:00,12.0
378,200412150610.0,2004-12-15 18:00:00,2004-12-19 12:00:00,90.0
379,200412160612.0,2004-12-22 12:00:00,2004-12-24 06:00:00,42.0
380,200412250012.0,2004-12-27 06:00:00,2004-12-28 12:00:00,30.0
381,200501021812.0,2005-01-03 18:00:00,2005-01-05 00:00:00,30.0
382,200501030013.0,2005-01-07 00:00:00,2005-01-08 00:00:00,24.0
383,200501150010.0,2005-01-17 00:00:00,2005-01-23 12:00:00,156.0
384,200501251202.0,2005-01-26 00:00:00,2005-01-26 18:00:00,18.0
385,200501261803.0,2005-01-26 18:00:00,2005-01-27 06:00:00,12.0
386,200501260006.0,2005-01-30 12:00:00,2005-01-31 06:00:00,18.0
387,200501270609.0,2005-02-01 00:00:00,2005-02-02 12:00:00,36.0
388,200502090013.0,2005-02-09 00:00:00,2005-02-09 06:00:00,6.0
389,200502091811.0,2005-02-10 00:00:00,2005-02-11 18:00:00,42.0
390,200502131214.0,2005-02-15 12:00:00,2005-02-15 18:00:00,6.0
391,200502211210.0,2005-02-22 12:00:00,2005-02-23 18:00:00,30.0
392,200502251210.0,2005-02-26 06:00:00,2005-02-27 18:00:00,36.0
393,200503010002.0,2005-03-01 12:00:00,2005-03-01 18:00:00,6.0
394,200503030616.0,2005-03-03 18:00:00,2005-03-04 06:00:00,12.0
395,200503010012.0,2005-03-04 12:00:00,2005-03-07 00:00:00,60.0
396,200503060012.0,2005-03-07 00:00:00,2005-03-11 06:00:00,102.0
397,200503070615.0,2005-03-07 06:00:00,2005-03-07 12:00:00,6.0
398,200503090004.0,2005-03-09 00:00:00,2005-03-09 06:00:00,6.0
399,200503120005.0,2005-03-12 00:00:00,2005-03-12 12:00:00,12.0
400,200503130004.0,2005-03-13 00:00:00,2005-03-13 06:00:00,6.0
401,200503221212.0,2005-03-26 00:00:00,2005-03-26 18:00:00,18.0
402,200503301813.0,2005-03-31 00:00:00,2005-04-01 00:00:00,24.0
403,200504040613.0,2005-04-05 06:00:00,2005-04-06 00:00:00,18.0
404,200504111213.0,2005-04-11 12:00:00,2005-04-11 18:00:00,6.0
405,200504170013.0,2005-04-18 18:00:00,2005-04-20 00:00:00,30.0
406,200504220601.0,2005-04-22 06:00:00,2005-04-23 12:00:00,30.0
407,200505110010.0,2005-05-12 00:00:00,2005-05-19 06:00:00,174.0
408,200505121803.0,2005-05-12 18:00:00,2005-05-13 00:00:00,6.0
409,200505140602.0,2005-05-14 06:00:00,2005-05-14 18:00:00,12.0
410,200505270612.0,2005-05-27 06:00:00,2005-05-27 12:00:00,6.0
411,200505211813.0,2005-05-27 12:00:00,2005-05-28 06:00:00,18.0
412,200505271811.0,2005-05-27 18:00:00,2005-05-28 06:00:00,12.0
413,200506091803.0,2005-06-09 18:00:00,2005-06-10 12:00:00,18.0
414,200506141810.0,2005-06-14 18:00:00,2005-06-15 00:00:00,6.0
415,200506271815.0,2005-06-28 06:00:00,2005-06-28 18:00:00,12.0
416,200507030014.0,2005-07-03 06:00:00,2005-07-07 12:00:00,102.0
417,200507081802.0,2005-07-14 00:00:00,2005-07-15 18:00:00,42.0
418,200507170003.0,2005-07-17 00:00:00,2005-07-17 18:00:00,18.0
419,200507240614.0,2005-07-25 12:00:00,2005-07-27 12:00:00,48.0
420,200508020008.0,2005-08-03 00:00:00,2005-08-04 12:00:00,36.0
421,200508020604.0,2005-08-08 12:00:00,2005-08-09 00:00:00,12.0
422,200508161210.0,2005-08-18 00:00:00,2005-08-20 06:00:00,54.0
423,200508170013.0,2005-08-23 12:00:00,2005-08-26 18:00:00,78.0
424,200509041811.0,2005-09-05 00:00:00,2005-09-05 12:00:00,12.0
425,200508311210.0,2005-09-06 06:00:00,2005-09-11 06:00:00,120.0
426,200509070604.0,2005-09-07 06:00:00,2005-09-07 12:00:00,6.0
427,200509121204.0,2005-09-12 12:00:00,2005-09-12 18:00:00,6.0
428,200509151807.0,2005-09-23 12:00:00,2005-09-25 00:00:00,36.0
429,200509260009.0,2005-09-27 18:00:00,2005-09-29 06:00:00,36.0
430,200509300604.0,2005-10-04 18:00:00,2005-10-05 12:00:00,18.0
431,200510070013.0,2005-10-09 12:00:00,2005-10-10 18:00:00,30.0
432,200510101211.0,2005-10-11 12:00:00,2005-10-12 06:00:00,18.0
433,200510200002.0,2005-10-21 00:00:00,2005-10-22 00:00:00,24.0
434,200510211211.0,2005-10-22 00:00:00,2005-10-23 06:00:00,30.0
435,200510240604.0,2005-10-24 12:00:00,2005-10-26 06:00:00,42.0
436,200510271804.0,2005-10-28 00:00:00,2005-10-28 06:00:00,6.0
437,200510301213.0,2005-10-31 06:00:00,2005-10-31 18:00:00,12.0
438,200511070608.0,2005-11-09 00:00:00,2005-11-10 06:00:00,30.0
439,200511111213.0,2005-11-15 06:00:00,2005-11-15 12:00:00,6.0
440,200511150612.0,2005-11-16 18:00:00,2005-11-18 00:00:00,30.0
441,200511150603.0,2005-11-18 00:00:00,2005-11-19 12:00:00,36.0
442,200511180611.0,2005-11-20 18:00:00,2005-11-25 06:00:00,108.0
443,200511250610.0,2005-11-25 06:00:00,2005-11-25 18:00:00,12.0
444,200512070001.0,2005-12-07 00:00:00,2005-12-07 06:00:00,6.0
445,200512040609.0,2005-12-07 18:00:00,2005-12-08 00:00:00,6.0
446,200512080603.0,2005-12-08 06:00:00,2005-12-09 00:00:00,18.0
447,200512080611.0,2005-12-09 00:00:00,2005-12-11 00:00:00,48.0
448,200512120610.0,2005-12-14 18:00:00,2005-12-17 12:00:00,66.0
449,200512171202.0,2005-12-17 12:00:00,2005-12-17 18:00:00,6.0
450,200512171210.0,2005-12-20 12:00:00,2005-12-24 06:00:00,90.0
451,200512211211.0,2005-12-21 12:00:00,2005-12-21 18:00:00,6.0
452,200512240010.0,2005-12-27 06:00:00,2005-12-28 18:00:00,36.0
453,200512280004.0,2005-12-28 00:00:00,2005-12-28 06:00:00,6.0
454,200512270607.0,2005-12-30 00:00:00,2005-12-30 12:00:00,12.0
455,200601021809.0,2006-01-05 06:00:00,2006-01-06 06:00:00,24.0
456,200601051211.0,2006-01-08 12:00:00,2006-01-09 06:00:00,18.0
457,200601120012.0,2006-01-17 00:00:00,2006-01-17 12:00:00,12.0
458,200601191807.0,2006-01-22 00:00:00,2006-01-22 18:00:00,18.0
459,200601241204.0,2006-01-24 12:00:00,2006-01-25 00:00:00,12.0
460,200601251214.0,2006-01-25 12:00:00,2006-01-26 00:00:00,12.0
461,200601290010.0,2006-01-31 12:00:00,2006-01-31 18:00:00,6.0
462,200602021810.0,2006-02-05 18:00:00,2006-02-06 00:00:00,6.0
463,200602040012.0,2006-02-06 00:00:00,2006-02-08 18:00:00,66.0
464,200602071215.0,2006-02-09 18:00:00,2006-02-10 18:00:00,24.0
465,200602110002.0,2006-02-11 00:00:00,2006-02-11 12:00:00,12.0
466,200602091809.0,2006-02-11 12:00:00,2006-02-12 18:00:00,30.0
467,200602141801.0,2006-02-19 12:00:00,2006-02-20 06:00:00,18.0
468,200603050607.0,2006-03-08 00:00:00,2006-03-08 18:00:00,18.0
469,200603161808.0,2006-03-19 06:00:00,2006-03-20 18:00:00,36.0
470,200603221808.0,2006-03-24 00:00:00,2006-03-24 18:00:00,18.0
471,200604061212.0,2006-04-07 12:00:00,2006-04-07 18:00:00,6.0
472,200604110614.0,2006-04-13 18:00:00,2006-04-14 06:00:00,12.0
473,200604170003.0,2006-04-17 12:00:00,2006-04-19 00:00:00,36.0
474,200604220604.0,2006-04-22 06:00:00,2006-04-22 12:00:00,6.0
475,200604221801.0,2006-04-22 18:00:00,2006-04-24 00:00:00,30.0
476,200604250612.0,2006-04-25 06:00:00,2006-04-25 12:00:00,6.0
477,200604230011.0,2006-04-27 18:00:00,2006-04-29 00:00:00,30.0
478,200605020602.0,2006-05-02 06:00:00,2006-05-02 12:00:00,6.0
479,200605020008.0,2006-05-02 12:00:00,2006-05-05 00:00:00,60.0
480,200605051213.0,2006-05-05 12:00:00,2006-05-05 18:00:00,6.0
481,200604300605.0,2006-05-06 00:00:00,2006-05-07 06:00:00,30.0
482,200605100004.0,2006-05-10 00:00:00,2006-05-10 06:00:00,6.0
483,200605170012.0,2006-05-17 00:00:00,2006-05-18 06:00:00,30.0
484,200605230013.0,2006-05-23 06:00:00,2006-05-24 12:00:00,30.0
485,200605210015.0,2006-05-26 12:00:00,2006-05-26 18:00:00,6.0
486,200605301202.0,2006-05-30 12:00:00,2006-05-30 18:00:00,6.0
487,200605281813.0,2006-05-31 00:00:00,2006-06-02 18:00:00,66.0
488,200606040609.0,2006-06-09 18:00:00,2006-06-11 00:00:00,30.0
489,200606080611.0,2006-06-11 00:00:00,2006-06-11 12:00:00,12.0
490,200606140012.0,2006-06-15 06:00:00,2006-06-15 12:00:00,6.0
491,200606161802.0,2006-06-16 18:00:00,2006-06-17 12:00:00,18.0
492,200606240010.0,2006-06-24 06:00:00,2006-06-25 06:00:00,24.0
493,200606251202.0,2006-06-25 12:00:00,2006-06-25 18:00:00,6.0
494,200606270013.0,2006-06-27 00:00:00,2006-06-27 06:00:00,6.0
495,200606291208.0,2006-06-30 00:00:00,2006-06-30 06:00:00,6.0
496,200606291202.0,2006-07-08 06:00:00,2006-07-08 12:00:00,6.0
497,200607081815.0,2006-07-08 18:00:00,2006-07-09 00:00:00,6.0
498,200607090002.0,2006-07-09 00:00:00,2006-07-09 06:00:00,6.0
499,200607120603.0,2006-07-12 06:00:00,2006-07-12 18:00:00,12.0
500,200607190612.0,2006-07-20 06:00:00,2006-07-20 12:00:00,6.0
501,200607161210.0,2006-07-20 12:00:00,2006-07-26 18:00:00,150.0
502,200607210603.0,2006-07-21 06:00:00,2006-07-22 18:00:00,36.0
503,200607310015.0,2006-08-04 06:00:00,2006-08-04 12:00:00,6.0
504,200608071202.0,2006-08-07 18:00:00,2006-08-08 00:00:00,6.0
505,200608100603.0,2006-08-10 06:00:00,2006-08-10 12:00:00,6.0
506,200608111211.0,2006-08-11 18:00:00,2006-08-12 06:00:00,12.0
507,200608131204.0,2006-08-16 00:00:00,2006-08-16 12:00:00,12.0
508,200608180011.0,2006-08-18 00:00:00,2006-08-18 06:00:00,6.0
509,200608201201.0,2006-08-20 12:00:00,2006-08-21 18:00:00,30.0
510,200608201210.0,2006-08-23 06:00:00,2006-08-23 18:00:00,12.0
511,200608251205.0,2006-08-25 12:00:00,2006-08-25 18:00:00,6.0
512,200608290010.0,2006-08-31 00:00:00,2006-09-01 18:00:00,42.0
513,200608300611.0,2006-09-01 18:00:00,2006-09-02 12:00:00,18.0
514,200609040003.0,2006-09-04 00:00:00,2006-09-04 06:00:00,6.0
515,200609050609.0,2006-09-06 06:00:00,2006-09-06 18:00:00,12.0
516,200609070002.0,2006-09-07 00:00:00,2006-09-07 18:00:00,18.0
517,200609071802.0,2006-09-07 18:00:00,2006-09-09 06:00:00,36.0
518,200609091204.0,2006-09-09 12:00:00,2006-09-10 12:00:00,24.0
519,200609161209.0,2006-09-17 06:00:00,2006-09-18 00:00:00,18.0
520,200609190006.0,2006-09-19 18:00:00,2006-09-25 00:00:00,126.0
521,200609231213.0,2006-09-25 00:00:00,2006-09-28 00:00:00,72.0
522,200609261810.0,2006-09-28 00:00:00,2006-09-29 00:00:00,24.0
523,200610011809.0,2006-10-04 00:00:00,2006-10-05 12:00:00,36.0
524,200610061808.0,2006-10-09 06:00:00,2006-10-12 06:00:00,72.0
525,200610091809.0,2006-10-13 18:00:00,2006-10-15 00:00:00,30.0
526,200610151213.0,2006-10-17 18:00:00,2006-10-22 18:00:00,120.0
527,200610201812.0,2006-10-23 00:00:00,2006-10-23 12:00:00,12.0
528,200610240003.0,2006-10-24 00:00:00,2006-10-24 06:00:00,6.0
529,200610241813.0,2006-10-25 06:00:00,2006-10-26 00:00:00,18.0
530,200611031209.0,2006-11-06 18:00:00,2006-11-07 06:00:00,12.0
531,200611081208.0,2006-11-10 06:00:00,2006-11-10 12:00:00,6.0
532,200611180614.0,2006-11-19 00:00:00,2006-11-20 00:00:00,24.0
533,200612011212.0,2006-12-02 06:00:00,2006-12-03 18:00:00,36.0
534,200612040610.0,2006-12-04 06:00:00,2006-12-04 12:00:00,6.0
535,200612011811.0,2006-12-06 00:00:00,2006-12-08 18:00:00,66.0
536,200612070605.0,2006-12-11 06:00:00,2006-12-11 18:00:00,12.0
537,200612101808.0,2006-12-13 06:00:00,2006-12-13 12:00:00,6.0
538,200612130603.0,2006-12-18 00:00:00,2006-12-19 00:00:00,24.0
539,200612160601.0,2006-12-19 18:00:00,2006-12-21 18:00:00,48.0
540,200612211211.0,2006-12-22 18:00:00,2006-12-25 00:00:00,54.0
541,200612261814.0,2006-12-28 06:00:00,2006-12-29 06:00:00,24.0
542,200612300011.0,2006-12-30 00:00:00,2006-12-30 06:00:00,6.0
543,200612280613.0,2007-01-01 00:00:00,2007-01-02 18:00:00,42.0
544,200701030007.0,2007-01-05 06:00:00,2007-01-07 12:00:00,54.0
545,200701150002.0,2007-01-15 00:00:00,2007-01-16 00:00:00,24.0
546,200701150610.0,2007-01-21 06:00:00,2007-01-25 06:00:00,96.0
547,200701250611.0,2007-01-26 06:00:00,2007-01-27 06:00:00,24.0
548,200701241210.0,2007-01-28 12:00:00,2007-01-29 00:00:00,12.0
549,200701310602.0,2007-01-31 06:00:00,2007-02-01 00:00:00,18.0
550,200701281802.0,2007-02-03 18:00:00,2007-02-05 00:00:00,30.0
551,200702101807.0,2007-02-14 12:00:00,2007-02-18 00:00:00,84.0
552,200702270007.0,2007-03-02 18:00:00,2007-03-03 06:00:00,12.0
553,200703011207.0,2007-03-06 00:00:00,2007-03-07 12:00:00,36.0
554,200703101812.0,2007-03-17 00:00:00,2007-03-17 06:00:00,6.0
555,200703160014.0,2007-03-21 06:00:00,2007-03-24 00:00:00,66.0
556,200703280603.0,2007-03-28 06:00:00,2007-03-29 00:00:00,18.0
557,200704010610.0,2007-04-05 00:00:00,2007-04-09 06:00:00,102.0
558,200704071802.0,2007-04-07 18:00:00,2007-04-08 00:00:00,6.0
559,200704090605.0,2007-04-13 00:00:00,2007-04-13 18:00:00,18.0
560,200704120608.0,2007-04-15 12:00:00,2007-04-16 12:00:00,24.0
561,200704170007.0,2007-04-23 06:00:00,2007-04-24 12:00:00,30.0
562,200704210608.0,2007-04-26 12:00:00,2007-04-27 00:00:00,12.0
563,200705031811.0,2007-05-04 06:00:00,2007-05-04 12:00:00,6.0
564,200704291809.0,2007-05-06 06:00:00,2007-05-06 12:00:00,6.0
565,200705140010.0,2007-05-14 06:00:00,2007-05-16 06:00:00,48.0
566,200705150009.0,2007-05-23 06:00:00,2007-05-26 06:00:00,72.0
567,200705271208.0,2007-05-29 00:00:00,2007-05-30 06:00:00,30.0
568,200705301808.0,2007-05-30 18:00:00,2007-05-31 06:00:00,12.0
569,200705311802.0,2007-05-31 18:00:00,2007-06-01 00:00:00,6.0
570,200706021208.0,2007-06-03 06:00:00,2007-06-07 06:00:00,96.0
571,200705300010.0,2007-06-09 00:00:00,2007-06-10 12:00:00,36.0
572,200706200010.0,2007-06-20 00:00:00,2007-06-20 12:00:00,12.0
573,200706250614.0,2007-06-26 12:00:00,2007-06-27 00:00:00,12.0
574,200707011812.0,2007-07-03 12:00:00,2007-07-03 18:00:00,6.0
575,200707040011.0,2007-07-04 12:00:00,2007-07-05 00:00:00,12.0
576,200707051208.0,2007-07-09 06:00:00,2007-07-13 18:00:00,108.0
577,200707121811.0,2007-07-12 18:00:00,2007-07-13 00:00:00,6.0
578,200707230007.0,2007-07-25 06:00:00,2007-07-25 12:00:00,6.0
579,200707251802.0,2007-07-25 18:00:00,2007-07-26 12:00:00,18.0
580,200707271804.0,2007-07-28 06:00:00,2007-07-28 12:00:00,6.0
581,200708010003.0,2007-08-05 00:00:00,2007-08-06 06:00:00,30.0
582,200708121802.0,2007-08-14 00:00:00,2007-08-14 06:00:00,6.0
583,200708271212.0,2007-08-28 12:00:00,2007-08-29 06:00:00,18.0
584,200709040002.0,2007-09-04 18:00:00,2007-09-05 12:00:00,18.0
585,200709061213.0,2007-09-08 06:00:00,2007-09-10 12:00:00,54.0
586,200709101814.0,2007-09-10 18:00:00,2007-09-11 00:00:00,6.0
587,200709120603.0,2007-09-13 00:00:00,2007-09-13 18:00:00,18.0
588,200709131811.0,2007-09-15 00:00:00,2007-09-15 18:00:00,18.0
589,200709160013.0,2007-09-16 00:00:00,2007-09-16 06:00:00,6.0
590,200709171814.0,2007-09-19 00:00:00,2007-09-20 12:00:00,36.0
591,200709201813.0,2007-09-21 00:00:00,2007-09-21 06:00:00,6.0
592,200709220009.0,2007-09-23 18:00:00,2007-09-24 06:00:00,12.0
593,200709230617.0,2007-09-25 12:00:00,2007-09-26 00:00:00,12.0
594,200709290605.0,2007-09-29 06:00:00,2007-09-29 18:00:00,12.0
595,200710030013.0,2007-10-05 12:00:00,2007-10-06 06:00:00,18.0
596,200710101208.0,2007-10-11 06:00:00,2007-10-11 12:00:00,6.0
597,200710051213.0,2007-10-12 18:00:00,2007-10-15 12:00:00,66.0
598,200710171808.0,2007-10-21 12:00:00,2007-10-22 06:00:00,18.0
599,200710240004.0,2007-10-24 00:00:00,2007-10-24 12:00:00,12.0
600,200710241811.0,2007-10-26 18:00:00,2007-10-27 12:00:00,18.0
601,200710261812.0,2007-10-30 06:00:00,2007-10-31 06:00:00,24.0
602,200710311212.0,2007-11-01 18:00:00,2007-11-02 12:00:00,18.0
